datetime,icon,index,rental quantity
2020-09-16,rain,2020-09-16,7671
2020-09-17,rain,2020-09-17,4965
2020-09-18,rain,2020-09-18,9415
2020-09-23,rain,2020-09-23,8783
2020-09-25,rain,2020-09-25,6638
2020-09-26,rain,2020-09-26,10101
2020-09-27,rain,2020-09-27,9802
2020-09-28,rain,2020-09-28,7192
2020-09-29,rain,2020-09-29,6140
2020-09-30,rain,2020-09-30,7541
2020-10-01,rain,2020-10-01,6869
2020-10-02,rain,2020-10-02,8502
2020-10-05,rain,2020-10-05,6654
2020-10-11,rain,2020-10-11,5151
2020-10-12,rain,2020-10-12,3133
2020-10-13,rain,2020-10-13,6795
2020-10-16,rain,2020-10-16,5213
2020-10-21,rain,2020-10-21,7072
2020-10-25,rain,2020-10-25,3012
2020-10-26,rain,2020-10-26,5755
2020-10-29,rain,2020-10-29,2194
2020-10-30,rain,2020-10-30,6481
2020-11-01,rain,2020-11-01,3676
2020-11-11,rain,2020-11-11,2048
2020-11-12,rain,2020-11-12,3515
2020-11-15,rain,2020-11-15,5825
2020-11-23,rain,2020-11-23,3968
2020-11-26,rain,2020-11-26,4191
2020-11-30,rain,2020-11-30,2258
2020-12-01,rain,2020-12-01,3417
2020-12-04,rain,2020-12-04,3549
2020-12-05,rain,2020-12-05,4651
2020-12-14,rain,2020-12-14,1649
2020-12-21,rain,2020-12-21,3409
2020-12-22,rain,2020-12-22,3288
2020-12-24,rain,2020-12-24,1248
2020-12-25,rain,2020-12-25,1125
2021-01-01,rain,2021-01-01,961
2021-01-02,rain,2021-01-02,5718
2021-01-03,rain,2021-01-03,1628
2021-01-05,rain,2021-01-05,3061
2021-01-15,rain,2021-01-15,3334
2021-01-25,rain,2021-01-25,2390
2021-01-28,rain,2021-01-28,2667
2021-02-05,rain,2021-02-05,4249
2021-02-08,rain,2021-02-08,2892
2021-02-10,rain,2021-02-10,2362
2021-02-15,rain,2021-02-15,2720
2021-02-16,rain,2021-02-16,2849
2021-02-23,rain,2021-02-23,3320
2021-02-26,rain,2021-02-26,3773
2021-02-28,rain,2021-02-28,1139
2021-03-01,rain,2021-03-01,2503
2021-03-18,rain,2021-03-18,2003
2021-03-19,rain,2021-03-19,4791
2021-03-24,rain,2021-03-24,1987
2021-03-28,rain,2021-03-28,4099
2021-03-31,rain,2021-03-31,3377
2021-04-01,rain,2021-04-01,4494
2021-04-09,rain,2021-04-09,5831
2021-04-11,rain,2021-04-11,9656
2021-04-12,rain,2021-04-12,5080
2021-04-13,rain,2021-04-13,6426
2021-04-14,rain,2021-04-14,3115
2021-04-15,rain,2021-04-15,7011
2021-04-19,rain,2021-04-19,5532
2021-04-21,rain,2021-04-21,5072
2021-04-24,rain,2021-04-24,7759
2021-04-25,rain,2021-04-25,7045
2021-04-30,rain,2021-04-30,6352
2021-05-03,rain,2021-05-03,5504
2021-05-04,rain,2021-05-04,5899
2021-05-05,rain,2021-05-05,6509
2021-05-07,rain,2021-05-07,5629
2021-05-08,rain,2021-05-08,8499
2021-05-24,rain,2021-05-24,4001
2021-05-26,rain,2021-05-26,7003
2021-05-28,rain,2021-05-28,6799
2021-05-29,rain,2021-05-29,3577
2021-05-30,rain,2021-05-30,7055
2021-06-03,rain,2021-06-03,7084
2021-06-04,rain,2021-06-04,9454
2021-06-08,rain,2021-06-08,7968
2021-06-10,rain,2021-06-10,5451
2021-06-11,rain,2021-06-11,4281
2021-06-14,rain,2021-06-14,8334
2021-06-15,rain,2021-06-15,9513
2021-06-20,rain,2021-06-20,10199
2021-06-21,rain,2021-06-21,7436
2021-06-22,rain,2021-06-22,6586
2021-06-26,rain,2021-06-26,11917
2021-06-30,rain,2021-06-30,8055
2021-07-01,rain,2021-07-01,7230
2021-07-02,rain,2021-07-02,10087
2021-07-03,rain,2021-07-03,13143
2021-07-08,rain,2021-07-08,7088
2021-07-09,rain,2021-07-09,8467
2021-07-14,rain,2021-07-14,8955
2021-07-17,rain,2021-07-17,11141
2021-07-21,rain,2021-07-21,9546
2021-07-24,rain,2021-07-24,11617
2021-07-26,rain,2021-07-26,7631
2021-07-27,rain,2021-07-27,8653
2021-07-28,rain,2021-07-28,8979
2021-07-29,rain,2021-07-29,8946
2021-08-01,rain,2021-08-01,7177
2021-08-07,rain,2021-08-07,8132
2021-08-09,rain,2021-08-09,7820
2021-08-10,rain,2021-08-10,6946
2021-08-11,rain,2021-08-11,7334
2021-08-13,rain,2021-08-13,7060
2021-08-15,rain,2021-08-15,9509
2021-08-16,rain,2021-08-16,5297
2021-08-17,rain,2021-08-17,8062
2021-08-18,rain,2021-08-18,8206
2021-08-19,rain,2021-08-19,8565
2021-08-20,rain,2021-08-20,7362
2021-08-21,rain,2021-08-21,10342
2021-08-22,rain,2021-08-22,9615
2021-08-23,rain,2021-08-23,8526
2021-08-24,rain,2021-08-24,8956
2021-08-25,rain,2021-08-25,8585
2021-08-26,rain,2021-08-26,8015
2021-08-27,rain,2021-08-27,8467
2021-08-28,rain,2021-08-28,11746
2021-08-29,rain,2021-08-29,9589
2021-08-30,rain,2021-08-30,8548
2021-08-31,rain,2021-08-31,8991
2021-09-01,rain,2021-09-01,5277
2021-09-02,rain,2021-09-02,10969
2021-09-06,rain,2021-09-06,11273
2021-09-09,rain,2021-09-09,9748
2021-09-16,rain,2021-09-16,6432
2021-09-17,rain,2021-09-17,10050
2021-09-22,rain,2021-09-22,6132
2021-09-23,rain,2021-09-23,8541
2021-10-05,rain,2021-10-05,9326
2021-10-06,rain,2021-10-06,9162
2021-10-10,rain,2021-10-10,10475
2021-10-11,rain,2021-10-11,9426
2021-10-12,rain,2021-10-12,8845
2021-10-13,rain,2021-10-13,10742
2021-10-15,rain,2021-10-15,12429
2021-10-16,rain,2021-10-16,9758
2021-10-25,rain,2021-10-25,7565
2021-10-26,rain,2021-10-26,9316
2021-10-29,rain,2021-10-29,3686
2021-10-30,rain,2021-10-30,12154
2021-11-02,rain,2021-11-02,6156
2021-11-10,rain,2021-11-10,11291
2021-11-12,rain,2021-11-12,10107
2021-11-13,rain,2021-11-13,10258
2021-11-18,rain,2021-11-18,9488
2021-11-22,rain,2021-11-22,6797
2021-11-26,rain,2021-11-26,3819
2021-12-10,rain,2021-12-10,8103
2021-12-11,rain,2021-12-11,7880
2021-12-21,rain,2021-12-21,4271
2021-12-22,rain,2021-12-22,4251
2021-12-23,rain,2021-12-23,3660
2021-12-25,rain,2021-12-25,3184
2021-12-29,rain,2021-12-29,4471
2021-12-30,rain,2021-12-30,4725
2021-12-31,rain,2021-12-31,5687
2022-01-01,rain,2022-01-01,3452
2022-01-02,rain,2022-01-02,5419
2022-01-05,rain,2022-01-05,2265
2022-01-09,rain,2022-01-09,1764
2022-01-10,rain,2022-01-10,3862
2022-02-03,rain,2022-02-03,3217
2022-02-04,rain,2022-02-04,2541
2022-02-07,rain,2022-02-07,4006
2022-02-18,rain,2022-02-18,5460
2022-02-22,rain,2022-02-22,5139
2022-02-23,rain,2022-02-23,8068
2022-03-06,rain,2022-03-06,9340
2022-03-07,rain,2022-03-07,6650
2022-03-09,rain,2022-03-09,3891
2022-03-17,rain,2022-03-17,5603
2022-03-23,rain,2022-03-23,5905
2022-03-24,rain,2022-03-24,7731
2022-03-26,rain,2022-03-26,11523
2022-03-28,rain,2022-03-28,5005
2022-03-30,rain,2022-03-30,8616
2022-03-31,rain,2022-03-31,7989
2022-04-01,rain,2022-04-01,9067
2022-04-05,rain,2022-04-05,5308
2022-04-06,rain,2022-04-06,8055
2022-04-07,rain,2022-04-07,4486
2022-04-08,rain,2022-04-08,10676
2022-04-09,rain,2022-04-09,11553
2022-04-14,rain,2022-04-14,10503
2022-04-16,rain,2022-04-16,14234
2022-04-18,rain,2022-04-18,3485
2022-04-19,rain,2022-04-19,8181
2022-04-26,rain,2022-04-26,8266
2022-05-01,rain,2022-05-01,8387
2022-05-04,rain,2022-05-04,10843
2022-05-06,rain,2022-05-06,4168
2022-05-07,rain,2022-05-07,2839
2022-05-08,rain,2022-05-08,7124
2022-05-12,rain,2022-05-12,11394
2022-05-13,rain,2022-05-13,10394
2022-05-14,rain,2022-05-14,12272
2022-05-15,rain,2022-05-15,12153
2022-05-16,rain,2022-05-16,8507
2022-05-17,rain,2022-05-17,12728
2022-05-19,rain,2022-05-19,11966
2022-05-22,rain,2022-05-22,9748
2022-05-24,rain,2022-05-24,8878
2022-05-27,rain,2022-05-27,8350
2022-05-28,rain,2022-05-28,14370
2022-06-02,rain,2022-06-02,8502
2022-06-03,rain,2022-06-03,13484
2022-06-07,rain,2022-06-07,9527
2022-06-08,rain,2022-06-08,11682
2022-06-09,rain,2022-06-09,13630
2022-06-11,rain,2022-06-11,13322
2022-06-12,rain,2022-06-12,13190
2022-06-13,rain,2022-06-13,11432
2022-06-14,rain,2022-06-14,12794
2022-06-16,rain,2022-06-16,12793
2022-06-22,rain,2022-06-22,10140
2022-06-23,rain,2022-06-23,10455
2022-06-27,rain,2022-06-27,11193
2022-07-03,rain,2022-07-03,14633
2022-07-05,rain,2022-07-05,11631
2022-07-07,rain,2022-07-07,12340
2022-07-09,rain,2022-07-09,7762
2022-07-12,rain,2022-07-12,10206
2022-07-16,rain,2022-07-16,13718
2022-07-17,rain,2022-07-17,13010
2022-07-21,rain,2022-07-21,11871
2022-07-25,rain,2022-07-25,9940
2022-07-28,rain,2022-07-28,12465
2022-07-30,rain,2022-07-30,15432
2022-07-31,rain,2022-07-31,10729
2022-08-01,rain,2022-08-01,12345
2022-08-02,rain,2022-08-02,12989
2022-08-04,rain,2022-08-04,9850
2022-08-05,rain,2022-08-05,9438
2022-08-09,rain,2022-08-09,11636
2022-08-10,rain,2022-08-10,7771
2022-08-12,rain,2022-08-12,13353
2022-08-14,rain,2022-08-14,11719
2022-08-15,rain,2022-08-15,10858
2022-08-17,rain,2022-08-17,12822
2022-08-21,rain,2022-08-21,9837
2022-08-22,rain,2022-08-22,10138
2022-08-27,rain,2022-08-27,14369
2022-08-30,rain,2022-08-30,10008
2022-09-05,rain,2022-09-05,10214
2022-09-06,rain,2022-09-06,10091
2022-09-07,rain,2022-09-07,10828
2022-09-11,rain,2022-09-11,8753
2022-09-12,rain,2022-09-12,9759
2022-09-13,rain,2022-09-13,14107
2022-09-22,rain,2022-09-22,12460
2022-09-25,rain,2022-09-25,11217
2022-09-27,rain,2022-09-27,13136
2022-09-30,rain,2022-09-30,8831
2022-10-01,rain,2022-10-01,6727
2022-10-02,rain,2022-10-02,3731
2022-10-03,rain,2022-10-03,5547
2022-10-04,rain,2022-10-04,7532
2022-10-05,rain,2022-10-05,9738
2022-10-13,rain,2022-10-13,7395
2022-10-14,rain,2022-10-14,12870
2022-10-16,rain,2022-10-16,11991
2022-10-17,rain,2022-10-17,10728
2022-10-23,rain,2022-10-23,9402
2022-10-24,rain,2022-10-24,9950
2022-10-25,rain,2022-10-25,11188
2022-10-26,rain,2022-10-26,11607
2022-10-31,rain,2022-10-31,7246
2022-11-01,rain,2022-11-01,11224
2022-11-06,rain,2022-11-06,10903
2022-11-11,rain,2022-11-11,5828
2022-11-12,rain,2022-11-12,14171
2022-11-13,rain,2022-11-13,7534
2022-11-15,rain,2022-11-15,4779
2022-11-16,rain,2022-11-16,8273
2022-11-25,rain,2022-11-25,4959
2022-11-27,rain,2022-11-27,3166
2022-11-28,rain,2022-11-28,7667
2022-11-30,rain,2022-11-30,6329
2022-12-03,rain,2022-12-03,7994
2022-12-06,rain,2022-12-06,5599
2022-12-07,rain,2022-12-07,8075
2022-12-16,rain,2022-12-16,7525
2022-12-22,rain,2022-12-22,1604
2022-12-23,rain,2022-12-23,1715
2022-12-31,rain,2022-12-31,3638
2023-01-01,rain,2023-01-01,6787
2023-01-08,rain,2023-01-08,5176
2023-01-11,rain,2023-01-11,7155
2023-01-12,rain,2023-01-12,6655
2023-01-13,rain,2023-01-13,6490
2023-01-17,rain,2023-01-17,5917
2023-01-19,rain,2023-01-19,5856
2023-01-22,rain,2023-01-22,4001
2023-01-23,rain,2023-01-23,5722
2023-01-25,rain,2023-01-25,4426
2023-01-26,rain,2023-01-26,7546
2023-01-29,rain,2023-01-29,4770
2023-01-31,rain,2023-01-31,4796
2023-02-12,rain,2023-02-12,2369
2023-02-13,rain,2023-02-13,7668
2023-02-15,rain,2023-02-15,9328
2023-02-16,rain,2023-02-16,6939
2023-02-17,rain,2023-02-17,5026
2023-02-21,rain,2023-02-21,8774
2023-02-22,rain,2023-02-22,7900
2023-02-25,rain,2023-02-25,5056
2023-02-27,rain,2023-02-27,5704
2023-02-28,rain,2023-02-28,8870
2023-03-02,rain,2023-03-02,9196
2023-03-03,rain,2023-03-03,4377
2023-03-04,rain,2023-03-04,9264
2023-03-10,rain,2023-03-10,5056
2023-03-12,rain,2023-03-12,5110
2023-03-13,rain,2023-03-13,6697
2023-03-17,rain,2023-03-17,9102
2023-03-18,rain,2023-03-18,12008
2023-03-24,rain,2023-03-24,5294
2023-03-25,rain,2023-03-25,7537
2023-03-27,rain,2023-03-27,10579
2023-04-01,rain,2023-04-01,11380
2023-04-06,rain,2023-04-06,12443
2023-04-07,rain,2023-04-07,11380
2023-04-15,rain,2023-04-15,15285
2023-04-17,rain,2023-04-17,11583
2023-04-22,rain,2023-04-22,10163
2023-04-26,rain,2023-04-26,13235
2023-04-28,rain,2023-04-28,2827
2023-04-29,rain,2023-04-29,15665
2023-04-30,rain,2023-04-30,5830
2023-05-01,rain,2023-05-01,11688
2023-05-03,rain,2023-05-03,11520
2023-05-07,rain,2023-05-07,11951
2023-05-08,rain,2023-05-08,12864
2023-05-09,rain,2023-05-09,12529
2023-05-13,rain,2023-05-13,10401
2023-05-20,rain,2023-05-20,15216
2023-05-21,rain,2023-05-21,14971
2023-05-28,rain,2023-05-28,13824
2023-05-29,rain,2023-05-29,7793
2023-05-30,rain,2023-05-30,13851
2023-06-12,rain,2023-06-12,11411
2023-06-16,rain,2023-06-16,14709
2023-06-19,rain,2023-06-19,14342
2023-06-20,rain,2023-06-20,15496
2023-06-21,rain,2023-06-21,6689
2023-06-22,rain,2023-06-22,12271
2023-06-23,rain,2023-06-23,9391
2023-06-24,rain,2023-06-24,16813
2023-06-27,rain,2023-06-27,12847
2023-06-30,rain,2023-06-30,13089
2023-07-01,rain,2023-07-01,13037
2023-07-02,rain,2023-07-02,13428
2023-07-03,rain,2023-07-03,14079
2023-07-04,rain,2023-07-04,19930
2023-07-06,rain,2023-07-06,14441
2023-07-07,rain,2023-07-07,14627
2023-07-08,rain,2023-07-08,16191
2023-07-09,rain,2023-07-09,13616
2023-07-14,rain,2023-07-14,13340
2023-07-15,rain,2023-07-15,16066
2023-07-16,rain,2023-07-16,13091
2023-07-19,rain,2023-07-19,15529
2023-07-21,rain,2023-07-21,16831
2023-07-24,rain,2023-07-24,14351
2023-07-25,rain,2023-07-25,14592
2023-07-27,rain,2023-07-27,14509
2023-07-28,rain,2023-07-28,13107
2023-07-29,rain,2023-07-29,13968
2023-07-30,rain,2023-07-30,15482
2023-07-31,rain,2023-07-31,14462
2023-08-03,rain,2023-08-03,13306
2023-08-04,rain,2023-08-04,15603
2023-08-06,rain,2023-08-06,12921
2023-08-07,rain,2023-08-07,10255
2023-08-08,rain,2023-08-08,16308
2023-08-10,rain,2023-08-10,13769
2023-08-14,rain,2023-08-14,11306
2023-08-15,rain,2023-08-15,14000
2023-08-16,rain,2023-08-16,16257
2023-08-18,rain,2023-08-18,15932
2023-08-25,rain,2023-08-25,13802
2023-08-26,rain,2023-08-26,16900
2023-08-28,rain,2023-08-28,13234
2023-08-29,rain,2023-08-29,15266
2023-09-08,rain,2023-09-08,15442
2023-09-09,rain,2023-09-09,13143
2023-09-10,rain,2023-09-10,13200
2023-09-11,rain,2023-09-11,14611
2023-09-12,rain,2023-09-12,16129
2023-09-14,rain,2023-09-14,17549
2023-09-17,rain,2023-09-17,12008
2023-09-18,rain,2023-09-18,14563
2023-09-22,rain,2023-09-22,16070
2023-09-23,rain,2023-09-23,3967
2023-09-24,rain,2023-09-24,9185
2023-09-25,rain,2023-09-25,12624
2023-09-26,rain,2023-09-26,12562
2023-10-07,rain,2023-10-07,14529
2023-10-14,rain,2023-10-14,8130
2023-10-15,rain,2023-10-15,13754
2023-10-20,rain,2023-10-20,13498
2023-10-21,rain,2023-10-21,17349
2023-10-29,rain,2023-10-29,17164
2023-10-30,rain,2023-10-30,13185
2023-10-31,rain,2023-10-31,14702
2023-11-09,rain,2023-11-09,14949
2023-11-10,rain,2023-11-10,8490
2023-11-17,rain,2023-11-17,14820
2023-11-18,rain,2023-11-18,13922
2023-11-21,rain,2023-11-21,3686
2023-11-22,rain,2023-11-22,9470
2023-11-26,rain,2023-11-26,5282
2023-11-27,rain,2023-11-27,9697
2023-11-28,rain,2023-11-28,9513
2023-12-01,rain,2023-12-01,8831
2023-12-02,rain,2023-12-02,13250
2023-12-03,rain,2023-12-03,8819
2023-12-10,rain,2023-12-10,4556
2023-12-17,rain,2023-12-17,6020
2023-12-18,rain,2023-12-18,9084
2023-12-24,rain,2023-12-24,4451
2023-12-26,rain,2023-12-26,3697
2023-12-27,rain,2023-12-27,2580
2023-12-28,rain,2023-12-28,7918
2024-01-01,rain,2024-01-01,4902
2024-01-09,rain,2024-01-09,3309
2024-01-10,rain,2024-01-10,10564
2024-01-12,rain,2024-01-12,9557
2024-01-13,rain,2024-01-13,9516
2024-01-25,rain,2024-01-25,9623
2024-01-26,rain,2024-01-26,13997
2024-01-27,rain,2024-01-27,12558
2024-01-28,rain,2024-01-28,6428
2024-02-02,rain,2024-02-02,10952
2024-02-11,rain,2024-02-11,8499
2024-02-12,rain,2024-02-12,8727
2024-02-13,rain,2024-02-13,9489
2024-02-23,rain,2024-02-23,11058
2024-02-24,rain,2024-02-24,11764
2024-02-27,rain,2024-02-27,12059
2024-02-28,rain,2024-02-28,8681
2024-03-01,rain,2024-03-01,11926
2024-03-02,rain,2024-03-02,8885
2024-03-04,rain,2024-03-04,12744
2024-03-05,rain,2024-03-05,11124
2024-03-06,rain,2024-03-06,9809
2024-03-07,rain,2024-03-07,14606
2024-03-09,rain,2024-03-09,4864
2024-03-10,rain,2024-03-10,8977
2024-03-15,rain,2024-03-15,15676
2024-03-22,rain,2024-03-22,15150
2024-03-23,rain,2024-03-23,8931
2024-03-27,rain,2024-03-27,9288
2024-03-28,rain,2024-03-28,13663
2024-03-31,rain,2024-03-31,16130
2024-04-01,rain,2024-04-01,11684
2024-04-02,rain,2024-04-02,10636
2024-04-03,rain,2024-04-03,7342
2024-04-04,rain,2024-04-04,14875
2024-04-11,rain,2024-04-11,15272
2024-04-12,rain,2024-04-12,16044
2024-04-15,rain,2024-04-15,16109
2024-04-19,rain,2024-04-19,15647
2024-04-20,rain,2024-04-20,21862
2024-04-27,rain,2024-04-27,13860
2024-04-30,rain,2024-04-30,18751
2024-05-01,rain,2024-05-01,19720
2024-05-04,rain,2024-05-04,9590
2024-05-05,rain,2024-05-05,11073
2024-05-06,rain,2024-05-06,15684
2024-05-07,rain,2024-05-07,18410
2024-05-09,rain,2024-05-09,17395
2024-05-10,rain,2024-05-10,10931
2024-05-11,rain,2024-05-11,17362
2024-05-12,rain,2024-05-12,14430
2024-05-14,rain,2024-05-14,12182
2024-05-15,rain,2024-05-15,14293
2024-05-18,rain,2024-05-18,8931
2024-05-23,rain,2024-05-23,17250
2024-05-24,rain,2024-05-24,18376
2024-05-25,rain,2024-05-25,17420
2024-05-26,rain,2024-05-26,17809
2024-05-27,rain,2024-05-27,13796
2024-05-28,rain,2024-05-28,17564
2024-05-29,rain,2024-05-29,14971
2024-05-30,rain,2024-05-30,19232
2024-06-03,rain,2024-06-03,17857
2024-06-05,rain,2024-06-05,16203
2024-06-10,rain,2024-06-10,17818
2024-06-11,rain,2024-06-11,20405
2024-06-14,rain,2024-06-14,19665
2024-06-26,rain,2024-06-26,18740
2024-06-27,rain,2024-06-27,20298
2024-06-30,rain,2024-06-30,16673
2024-07-04,rain,2024-07-04,20561
2024-07-10,rain,2024-07-10,18370
2024-07-12,rain,2024-07-12,16006
2024-07-13,rain,2024-07-13,20074
2024-07-17,rain,2024-07-17,15802
2024-07-20,rain,2024-07-20,19051
2024-07-21,rain,2024-07-21,19392
2024-07-22,rain,2024-07-22,14580
2024-07-23,rain,2024-07-23,19799
2024-07-24,rain,2024-07-24,19804
2024-07-25,rain,2024-07-25,20508
2024-07-29,rain,2024-07-29,17964
2024-07-30,rain,2024-07-30,20243
2024-07-31,rain,2024-07-31,18951
2024-08-03,rain,2024-08-03,17709
2024-08-07,rain,2024-08-07,20055
2024-08-08,rain,2024-08-08,12101
2024-08-09,rain,2024-08-09,13217
2024-08-10,rain,2024-08-10,21626
2024-08-17,rain,2024-08-17,20247
2024-08-19,rain,2024-08-19,18407
2024-08-26,rain,2024-08-26,19885
2024-08-29,rain,2024-08-29,16217
2024-08-30,rain,2024-08-30,17877
2024-08-31,rain,2024-08-31,20633
